month,starting_mrr,new_mrr,expansion_mrr,churned_mrr,ending_mrr,active_users,new_customers,churned_customers,marketing_spend,net_mrr_growth,net_mrr_growth_pct,revenue_churn_pct,customer_churn_pct,arpu,cac
2023-01,0.0,4684,3582,0.0,8266.0,2,2,0.0,3000,8266.0,0.0,0.0,0.0,4133.0,1500.0
2023-02,4684.0,11079,76,3287.0,12552.0,10,8,4.0,3000,7868.0,1.6797608881298036,0.7017506404782238,0.4,1255.2,375.0
2023-03,11079.0,25885,6004,2156.0,40812.0,21,11,2.0,3000,29733.0,2.683725968047658,0.1946024009387129,0.09523809523809523,1943.4285714285713,272.72727272727275
2023-04,25885.0,41788,6733,245.0,74161.0,36,15,2.0,3000,48276.0,1.8650183503959823,0.009464941085570795,0.05555555555555555,2060.027777777778,200.0
2023-05,41788.0,85919,12139,24010.0,115836.0,50,14,5.0,3000,74048.0,1.771991959414186,0.5745668612998948,0.1,2316.72,214.28571428571428
2023-06,85919.0,74987,18402,3643.0,175665.0,71,21,4.0,3000,89746.0,1.0445419523039141,0.04240040037709936,0.056338028169014086,2474.154929577465,142.85714285714286
2023-07,74987.0,120422,16381,3418.0,208372.0,89,18,10.0,3000,133385.0,1.7787749876645285,0.04558123408057397,0.11235955056179775,2341.258426966292,166.66666666666666
2023-08,120422.0,165621,23614,15407.0,294250.0,116,27,6.0,3000,173828.0,1.443490392121041,0.12794173822059093,0.05172413793103448,2536.637931034483,111.11111111111111
2023-09,165621.0,116222,22924,34917.0,269850.0,131,15,14.0,3000,104229.0,0.6293223685402214,0.21082471425725,0.10687022900763359,2059.9236641221373,200.0
2023-10,116222.0,182518,16480,8875.0,306345.0,149,18,8.0,3000,190123.0,1.635860680421951,0.0763624787045482,0.053691275167785234,2056.006711409396,166.66666666666666
2023-11,182518.0,217219,40658,33485.0,406910.0,170,22,15.0,3000,224392.0,1.229423947227123,0.18346135723599863,0.08823529411764706,2393.5882352941176,136.36363636363637
2023-12,217219.0,267264,42839,15610.0,511712.0,190,20,11.0,3000,294493.0,1.355742361395642,0.07186295858097128,0.05789473684210526,2693.221052631579,150.0
2024-01,267264.0,276933,54563,15829.0,582931.0,216,26,14.0,3000,315667.0,1.1811055735153257,0.059226083572796934,0.06481481481481481,2698.7546296296296,115.38461538461539
2024-02,276933.0,365442,53086,67777.0,627684.0,235,18,18.0,3000,350751.0,1.2665554484297645,0.24474150787374563,0.07659574468085106,2670.995744680851,166.66666666666666
2024-03,365442.0,421916,35685,31656.0,791387.0,260,25,11.0,3000,425945.0,1.1655611560794874,0.08662386917759864,0.04230769230769231,3043.7961538461536,120.0
2024-04,421916.0,445858,97594,47683.0,917685.0,282,22,17.0,3000,495769.0,1.1750419514784933,0.11301538694906095,0.06028368794326241,3254.2021276595747,136.36363636363637
2024-05,445858.0,632549,94577,84877.0,1088107.0,310,28,20.0,3000,642249.0,1.4404788071538472,0.1903677852589838,0.06451612903225806,3510.0225806451613,107.14285714285714
2024-06,632549.0,537758,67514,24639.0,1213182.0,337,27,18.0,3000,580633.0,0.9179257259121427,0.038951923092124086,0.05341246290801187,3599.946587537092,111.11111111111111
2024-07,537758.0,707816,45770,42518.0,1248826.0,365,28,20.0,3000,711068.0,1.3222825136957517,0.07906530446780893,0.0547945205479452,3421.441095890411,107.14285714285714
2024-08,707816.0,648426,78996,59799.0,1375439.0,385,20,24.0,3000,667623.0,0.9432154684268228,0.08448382065395527,0.06233766233766234,3572.5688311688314,150.0
2024-09,648426.0,992366,112238,95283.0,1657747.0,415,31,36.0,3000,1009321.0,1.556570834605645,0.14694506389318132,0.08674698795180723,3994.5710843373495,96.7741935483871
2024-10,992366.0,1173608,133339,99733.0,2199580.0,439,23,39.0,3000,1207214.0,1.2165007668541648,0.1005002186693216,0.0888382687927107,5010.432801822323,130.43478260869566
2024-11,1173608.0,1549040,119623,170744.0,2671527.0,475,36,57.0,3000,1497919.0,1.2763367325376105,0.14548639750240286,0.12,5624.267368421052,83.33333333333333
2024-12,1549040.0,2273427,160180,293548.0,3689099.0,500,25,86.0,3000,2140059.0,1.3815388886019728,0.1895031761607189,0.172,7378.198,120.0
